Address,Frontage,Access Road,Area,Bedrooms,Bathrooms,Floors,House direction,Balcony direction,Legal status,Furniture state,Price
"Cau Giay, Ha Noi",4.459265487799384,10.723611311206414,72.92066581754091,2.2018430804056823,1.893249746435599,2.8240874642102978,West,South,Pink book,Unfurnished,8783.24018256964
"Hai Chau, Da Nang",9.51303648293096,4.539175429173905,112.11486194310105,3.1255735645768885,0.902374344804482,2.5158386884506214,Southeast,South,Sale contract,Basic furnished,5829.507767149136
"Quan 7, TP.HCM",5.990620055458521,3.5008424105950353,72.50822283769385,4.986179750418414,3.4826517200166354,1.9632988269031253,Northwest,West,Pink book,,9335.67551684098
"Nam Tu Liem, Ha Noi",6.300774545886274,10.6250613165905,125.02189846959244,4.078746756901251,4.679087989144183,1.1185568614749228,South,West,Red book,Fully furnished,4992.214598892426
"Quan 7, TP.HCM",3.2145935660299196,4.669589280592937,211.4166454313357,3.231163858284676,3.339430825441061,5.345164297183286,Northwest,North,Sale contract,Basic furnished,13471.771569570064
"Quan 1, TP.HCM",7.873729488231583,14.785865735786114,86.25845877561828,5.784492441058051,5.003460070923568,1.7790674621956875,South,South,Sale contract,Basic furnished,9292.681745157186
"Binh Thanh, TP.HCM",7.739451539997335,7.673032280909673,74.59924402822445,3.913526937911268,1.831101204488047,5.426169772910503,Northwest,,Pink book,Fully furnished,4739.678613436738
"Nam Tu Liem, Ha Noi",7.270273687178242,7.746805751766804,164.420525539927,4.411323289284566,1.8999070979699135,1.9362502145041953,North,South,Sale contract,,22116.91432671493
"Bien Hoa, Dong Nai",5.923476310482683,6.262874770521212,68.78103761989361,1.911181802187566,2.888822607138591,2.123079302329596,Northeast,,Sale contract,Fully furnished,4122.400466131685
"Binh Thanh, TP.HCM",5.163009380437832,8.342315458617083,121.78487908790305,1.731139777292748,3.2530885832062597,2.136975336676801,Southeast,West,Red book,Basic furnished,13606.955528228185
"Hai Chau, Da Nang",6.504990644608401,16.89180056173049,124.22444382638677,1.981038604525614,0.9132743612076617,5.143089107788896,North,North,Red book,Basic furnished,4583.28422472044
"Thu Duc, TP.HCM",6.580436539551104,6.7008678008073215,213.0420936064519,5.641735643323439,0.9771924594366389,5.055458073484034,Southeast,East,Red book,Fully furnished,7034.779800449676
"Bien Hoa, Dong Nai",4.187098650213735,9.21862855018157,245.35629077330702,1.8942622780437033,1.0200553932818202,3.7401682712660875,South,South,Pink book,Basic furnished,32225.604588743678
"Thu Duc, TP.HCM",5.145129637594872,10.202140278856216,46.36682062488315,2.8687141797576814,3.968442354035021,0.9670424104709577,Northwest,North,Red book,,2034.1870165040589
"Hai Chau, Da Nang",6.940870312027974,13.821396886418619,163.36357527959814,2.125220772210643,0.9980613732904247,3.2885882995159372,Northeast,South,Sale contract,Unfurnished,14852.98260748032
"Hai Chau, Da Nang",4.997286756126943,20.869137873408825,200.18309615805114,1.0584767181100974,3.791788855242117,1.665551536183495,Southeast,,Red book,Unfurnished,6796.847331143935
"Quan 1, TP.HCM",9.150653221006518,8.545341736096058,48.12957119157456,1.837612369334665,2.910610965108177,2.10725579246432,Northwest,North,Sale contract,,2271.6103169595553
"Nam Tu Liem, Ha Noi",5.859763460621724,14.30624949510196,212.66156774535338,4.866682045455376,5.072743166787365,0.906029465843394,West,West,Sale contract,,28457.19980231759
"Binh Thanh, TP.HCM",8.404749234450419,12.544506069942258,61.16046707080078,4.937756828674823,2.767717767566493,4.179429530333682,Northwest,West,Red book,,3317.610565337213
"Quan 7, TP.HCM",8.038537911587353,13.172713770084192,158.89140764578582,5.949220613831178,2.9902627505255635,1.5123556300170244,North,East,Pink book,Unfurnished,13359.5216283117
"Quan 7, TP.HCM",3.6145544667243588,18.018865789463902,71.91387424123936,5.77696346294182,1.866444750488031,2.652203874452907,Southeast,,Red book,,7026.218044730572
"Thu Duc, TP.HCM",4.399605079514607,11.782591429597938,159.22515105232566,6.154260633159099,4.808584679830819,3.1245749336651825,South,East,Red book,Fully furnished,5639.9781346909795
"Binh Thanh, TP.HCM",7.549750947439802,16.11813327175252,216.61293382322035,1.0259750865308068,3.974367220808378,4.718751578133753,Northeast,South,Red book,Fully furnished,23944.99577532206
"Hai Chau, Da Nang",5.0696700102336365,7.878200974013836,174.20442202958884,2.029527248374295,2.1575288465542677,4.389642748714471,Northeast,East,Pink book,,10274.844996470993
"Nha Trang, Khanh Hoa",8.013255481335822,4.314062749459116,56.56513104105232,5.887502340866463,3.9931435028074995,4.988636855082734,East,South,Sale contract,Fully furnished,6134.59406116237
"Quan 1, TP.HCM",9.265918335232413,19.04033383009515,105.2979174897053,4.671169595268829,1.804914485356449,0.9544440180406312,South,East,Red book,,4567.674301621986
"Nha Trang, Khanh Hoa",7.723520397970682,19.677405632867185,89.96594355516613,4.4197800907005185,4.121904907421892,2.893212568689079,East,nan,Pink book,Fully furnished,10197.888150466993
"Bien Hoa, Dong Nai",8.910293757604176,17.73298609448542,39.706192931735174,2.1323384685705227,5.063189724900581,1.7964929598219643,East,North,Red book,Basic furnished,4086.715312793208
"Thu Duc, TP.HCM",9.971267913829006,14.136988411690613,234.10726272612993,5.565674915332436,4.1431660598620725,1.9198025427535659,South,South,Sale contract,Fully furnished,18193.70306136221
"Bien Hoa, Dong Nai",9.375576445977472,3.18146620824893,102.25763385567885,2.668852221216132,5.035111773923587,3.219611995840653,North,East,Pink book,Fully furnished,11339.456274442744
"Bien Hoa, Dong Nai",7.6468753754980145,5.0413559353815955,143.88395998808645,3.188883976713814,3.2457063123889958,2.903174952330874,West,East,Red book,Basic furnished,10565.645129318576
"Binh Thanh, TP.HCM",8.767811392323532,19.850054905989722,170.66288939126616,4.153421341357846,1.9888394513233922,2.727772691244904,North,North,Red book,Fully furnished,10213.9449083593
"Bien Hoa, Dong Nai",4.577201848878489,3.3061177595024884,150.21963451841034,5.802373641045316,3.2481132902420695,2.8347034276918732,North,,Sale contract,Fully furnished,10573.464535726664
"Hai Chau, Da Nang",4.564500161177757,7.038853294404253,120.51832567321266,1.9182882218384376,4.365076228995439,5.817210320739595,Southwest,,Sale contract,Fully furnished,15592.40864663723
"Bien Hoa, Dong Nai",4.20283651212723,3.528027918467194,202.58129737868285,1.081476276741118,0.9485606087904833,0.9829853463823263,Northeast,North,Pink book,Basic furnished,17456.22401048997
"Thu Dau Mot, Binh Duong",6.694978871524019,12.9858336037342,72.61617700327055,5.588245906474262,2.960160391051065,4.908378577347154,East,North,Red book,nan,9635.75127036948
"Hai Chau, Da Nang",6.503271672504284,17.559471558106026,99.58544916283714,5.932065774077833,5.639328723056414,4.234735300321877,South,,Pink book,Fully furnished,12210.887194314872
"Hai Chau, Da Nang",6.2783061417159765,7.626281447015463,178.57067705653458,5.869179899744346,1.055871074744487,4.252269766675014,Northeast,East,Red book,Basic furnished,8249.938791852981
"Quan 7, TP.HCM",9.157973831527752,13.394683380200066,102.3691924120917,5.360598613257093,0.9624603329869875,2.004778707721252,Southwest,West,Pink book,Fully furnished,7397.43115023064
"Quan 7, TP.HCM",7.141599200659969,12.683910767619379,227.39018067138718,1.1206409819031822,0.9583648811686312,2.9964752605459504,Southeast,North,Pink book,Fully furnished,18421.180263396385
"Nam Tu Liem, Ha Noi",5.304253729001413,19.84369657318254,199.46323222117667,6.35546177561973,1.010356954810016,2.5234407946071458,West,North,Red book,Basic furnished,21615.104897022993
"Nha Trang, Khanh Hoa",6.200554089173426,12.792017836532889,141.20792488344333,2.088441239197552,1.947365066560409,3.874206799891879,Southeast,nan,Pink book,Unfurnished,7535.492902592054
"Cau Giay, Ha Noi",7.865715627125161,16.28560388404423,115.73010048847034,5.040316429057922,1.003302996446995,4.331890847570638,East,South,Pink book,,8743.0635815639
"Thu Duc, TP.HCM",10.511510067564046,5.802752408939393,110.12182958788381,2.7355934273863003,4.183184619203929,3.6457950705441147,East,,Red book,Fully furnished,10616.363917250424
"Quan 1, TP.HCM",8.506266676869974,6.747066688645942,159.88027814131155,5.419577025368074,3.8400894401856664,0.9917865113147257,East,West,Red book,Basic furnished,16596.804591945885
"Hai Chau, Da Nang",6.16164557242488,6.228570704098599,58.85678776344208,1.056490283928746,4.3810387571280796,5.193329930901122,Northwest,East,Sale contract,Unfurnished,5958.900011231999
"Quan 7, TP.HCM",6.6398205680993785,16.61590415958381,112.06917444943815,4.601881322483797,5.935651580627565,0.9732729472979732,North,South,Sale contract,Basic furnished,4885.652509345415
"Cau Giay, Ha Noi",7.592452762528438,14.400600262374521,171.67124403033256,0.97398698140627,0.9250306363809013,3.7918989824441303,Southeast,,Sale contract,Fully furnished,18842.777273905747
"Quan 1, TP.HCM",3.9466745627458617,3.3258263741228915,163.20064886020808,5.337535803856694,4.12564291700831,1.0362868418807374,South,West,Sale contract,Unfurnished,8945.904183076442
"Cau Giay, Ha Noi",9.136565764992616,3.4950641708267973,196.84413109425117,0.9540719459773122,3.128739335973923,4.330841937575746,Northeast,South,Pink book,Unfurnished,13276.129325754619
"Quan 7, TP.HCM",6.21794980031803,3.199866233940985,245.06501256924915,1.1162971277503577,1.0045750893753491,5.182587900571484,Northwest,,Pink book,,12101.398340238387
"Thu Dau Mot, Binh Duong",7.242966487176165,8.442562628653175,155.01310768399455,3.9431001649717157,0.840413243151922,4.5885900057283315,South,East,Pink book,Fully furnished,8679.405370048386
"Hai Chau, Da Nang",6.214359500558945,10.655907828656074,184.68986045650493,3.3979608496065983,4.596067969560436,4.18391559887265,Northwest,North,Sale contract,,23943.396213414748
"Quan 1, TP.HCM",8.346158374137099,9.71359152141972,124.86300575100556,6.100574035057059,5.02415325891797,3.160028482721381,East,South,Pink book,Basic furnished,5754.061613809419
"Nam Tu Liem, Ha Noi",3.8463382256950664,17.215186979408262,174.4953633281032,1.8522710237039146,4.605297924331506,1.8655376469856655,North,,Sale contract,Unfurnished,13638.00785084075
"Nha Trang, Khanh Hoa",7.308523758066755,17.923777192127424,234.4406318746371,2.3039903466596625,4.195722436167173,3.964374426124601,East,South,Red book,Fully furnished,20973.088615177356
"Quan 7, TP.HCM",6.3787551239289675,3.9533035074288185,190.12489974876297,0.9594393072583955,4.794439749340463,2.7122516644814696,Northwest,,Red book,Unfurnished,25486.147022121957
"Thu Duc, TP.HCM",5.005380145847718,5.114308278045074,115.36369622675792,4.836297018024903,2.2574186046790454,1.0163030042565446,Southwest,North,Pink book,Basic furnished,8035.537112214415
"Thu Dau Mot, Binh Duong",4.026063634006646,5.168467803827722,133.15432096925835,2.925681645075435,3.9914396014162756,3.3495188332751002,Southwest,South,Red book,,6332.82709084875
"Binh Thanh, TP.HCM",6.140850418871825,16.93871872903822,140.5079540209744,3.8249644532942595,0.9459929936831607,3.511346860537454,Northeast,South,Sale contract,Unfurnished,4874.000732469717
"Cau Giay, Ha Noi",7.52353467855101,9.439669271256331,130.31216470415492,4.314398188524985,5.518433379631774,2.8879338538190833,North,East,Red book,,18578.149761823603
"Thu Dau Mot, Binh Duong",5.9879000525296115,16.790862944130406,92.46316282272697,6.619564043578766,6.0351635894122735,3.6160879151711316,Southeast,South,Red book,Unfurnished,4847.816130351678
"Bien Hoa, Dong Nai",8.341531485600147,16.690833043737136,108.61563776888343,1.9053557314691962,3.8827106616297367,3.3145825265672046,Northwest,South,Pink book,,7150.910583804621
"Binh Thanh, TP.HCM",3.406324254546807,10.893545556565874,114.4801081860852,3.8459325515095397,2.663211216803253,1.0295437181144,West,South,Sale contract,Fully furnished,6502.1582558068385
"Nam Tu Liem, Ha Noi",3.8896085893625996,9.35757216076686,145.3277955607811,5.615244509722235,4.9209558087913265,0.8709232473489894,East,West,Red book,Unfurnished,18409.24033883923
"Cau Giay, Ha Noi",4.375708321368977,19.154121594643563,147.620973487181,2.980027951143842,1.09196725517589,1.817907046246958,Southwest,West,Sale contract,Basic furnished,15009.838822223443
"Binh Thanh, TP.HCM",7.099506374095048,6.503591488531608,154.29148353713612,3.159222748637063,3.234032285098389,5.15371435526692,West,South,Sale contract,Fully furnished,17356.898902889698
"Thu Duc, TP.HCM",3.493240626764187,17.86862421603399,84.34606889545874,1.806076517311294,4.103986144338682,0.9420650987246518,Northwest,West,Red book,Fully furnished,10071.824106181632
"Thu Dau Mot, Binh Duong",6.0018763489182385,5.658261906428988,168.5231642896817,4.867849574663609,3.0807692116490353,5.365973355952681,Southeast,North,Red book,Fully furnished,8213.002270411973
"Nha Trang, Khanh Hoa",5.8739521719851595,13.435032351145436,64.20914922608992,5.454588203346815,0.9269993780484772,2.0652731055601037,East,,Pink book,Basic furnished,10682.584079978544
"Thu Duc, TP.HCM",9.23490960229654,4.469733618153602,43.877116829475455,0.9765895503735835,3.779226887030744,2.006683785178386,Northeast,West,Pink book,Unfurnished,4449.187834678619
"Hai Chau, Da Nang",5.7453319524928155,4.605648457833074,49.45211265701716,4.34302891763172,2.827670684782764,4.955403685149955,East,West,Red book,,8175.562342030665
"Bien Hoa, Dong Nai",6.36169170551398,3.2371003391217594,174.81967507729775,3.1848248559740293,3.0068318254109494,0.9430567066024436,Southeast,West,Red book,Unfurnished,7532.644233302059
"Nam Tu Liem, Ha Noi",3.372981122303306,17.7797011132094,162.21555432349055,3.6106856858678213,1.078562633299185,3.412159467349332,Southeast,,Pink book,Fully furnished,20337.867314047468
"Nam Tu Liem, Ha Noi",5.665844281632524,13.059335168379823,129.35182918215364,5.077187081108071,1.9656889945868157,5.447371973172562,Northwest,nan,Sale contract,Unfurnished,16488.315067711137
"Thu Duc, TP.HCM",3.147353883372527,11.516623276488053,75.58720605573379,2.5457370773783876,1.024919268703823,1.8099575616131958,East,North,Red book,Fully furnished,6841.380338319553
"Cau Giay, Ha Noi",6.5701947943973575,17.276335910305523,167.10387331706764,0.8542300701616927,3.980761371564033,3.5724129598458996,North,East,Sale contract,Basic furnished,12281.341195216084
"Bien Hoa, Dong Nai",4.5419624457270995,18.711505893704498,101.60301144983967,2.2015167539689107,1.9861893847288108,0.9915369699526307,Northeast,North,Red book,Basic furnished,5666.640769412519
"Quan 7, TP.HCM",5.190224767775356,13.506042912865034,98.59454826588448,4.115051501925718,0.7916522451828236,3.8318533074537937,Northeast,North,Pink book,Basic furnished,3564.123569349211
"Quan 7, TP.HCM",5.634421426396961,12.512286026557678,122.8223226695182,4.823260429103671,1.0088709106262734,5.681836837318951,East,North,Sale contract,nan,10042.611942747599
"Quan 7, TP.HCM",6.559147089800566,16.89879720013243,199.86372554737554,4.371411164416311,3.7443672636599743,1.0845709415040743,South,West,Sale contract,Fully furnished,9771.771658654567
"Nam Tu Liem, Ha Noi",5.702054115374507,15.145580767558243,187.4722247925308,3.2398698852228915,4.96713564565734,2.7368069980748064,North,West,Sale contract,Fully furnished,19278.76518647694
"Hai Chau, Da Nang",6.367619873661905,4.654203138237861,52.34110785826835,0.9692434496818326,0.9671180050797461,3.2451895161775295,North,,Sale contract,Fully furnished,2530.3371019922947
"Quan 1, TP.HCM",4.433128737921378,4.198592918302072,189.15017839356193,1.757316848577549,4.498663641786066,2.0620157325139776,Northwest,,Sale contract,Unfurnished,13640.004415165515
"Nam Tu Liem, Ha Noi",6.288577938332182,17.790432521063806,87.1043186002561,3.882723846375019,4.775907162998596,5.447778948413754,Southeast,East,Red book,Unfurnished,7282.639778715796
"Binh Thanh, TP.HCM",3.6369351573437014,18.26396681191902,164.09863576096163,4.567198561918772,1.1293172366280029,1.1156818040045178,Southeast,South,Sale contract,Basic furnished,16379.135666197111
"Cau Giay, Ha Noi",7.004463529421287,12.281226420320275,80.87129189136519,5.344960915503558,2.0030729548805906,0.8888296263315564,West,North,Sale contract,,5925.9642663919385
"Bien Hoa, Dong Nai",9.807386711007375,11.176968623976252,98.60880968586861,3.7471756948485524,5.645198686899863,5.070778473957506,South,South,Red book,Fully furnished,5147.591329052361
"Binh Thanh, TP.HCM",7.151351222560446,17.00390733768557,154.80614193548692,4.920951812881614,2.912342165402437,2.5989192546014244,Southwest,,Sale contract,,19052.795468484434
